date,year,month,weekday,n_trips,n_csl_trips,all_all,csl_all,max_wind_ms,max_wind_kt,max_gust_ms,max_gust_kt,max_swh_m,population,csl_trips_per_1k,all_trips_per_1k,csl_lbs_per_1k,all_lbs_per_1k,is_sunday,wind_ok,wave_ok,fdi,fdi_rolling
2001-08-17,2001,8,Friday,38.0,12.0,5348.0,362.0,11.973549624154773,23.274718462654825,17.47244,33.9637062208556,2.4745984,108549,0.11054915291711577,0.3500723175708666,3.3348994463329924,49.2680724833946,0,0,0,0,210.0
2001-08-18,2001,8,Saturday,37.0,11.0,2040.0,290.0,7.974067737271913,15.500347633982775,13.084571,25.43437124236379,2.0115385,108549,0.10133672350735612,0.34085988816110696,2.6716045288302976,18.793355995909682,0,1,0,0,210.0
2001-08-19,2001,8,Sunday,25.0,5.0,2074.0,183.0,8.264616229908558,16.065128720472323,11.549909,22.451226969651408,1.4713326,108549,0.04606214704879824,0.23031073524399118,1.6858745819860155,19.106578595841512,1,1,1,1,210.0
2001-08-20,2001,8,Monday,35.0,16.0,3164.0,447.0,8.710390960294065,16.931645473913427,11.460382,22.277200403995177,1.3755472,108549,0.14739887055615436,0.3224350293415877,4.117955946162563,29.148126652479526,0,0,1,0,209.0
2001-08-21,2001,8,Tuesday,41.0,14.0,3147.0,396.0,8.969985364724707,17.436256626600763,12.264579,23.840434311319708,1.3186896,108549,0.12897401173663506,0.37770960580014556,3.6481220462648207,28.991515352513613,0,0,1,0,209.0
2001-08-22,2001,8,Wednesday,44.0,14.0,3829.0,330.0,9.673104648915297,18.803011172987386,13.641743,26.517426964546072,1.6970223,108549,0.12897401173663506,0.4053468940294245,3.040101705220684,35.27439220996969,0,0,1,0,209.0
2001-08-23,2001,8,Thursday,41.0,13.0,2524.0,377.0,8.837777013330541,17.17926415121123,11.353081,22.06862394637369,1.5938121,108549,0.11976158232687542,0.37770960580014556,3.473085887479387,23.25217183023335,0,0,1,0,209.0
2001-08-24,2001,8,Friday,36.0,13.0,6985.0,362.0,8.093888674694526,15.733260902978357,10.997308,21.37705656063292,1.268589,108549,0.11976158232687542,0.3316474587513473,3.3348994463329924,64.34881942717114,0,1,1,1,210.0
2001-08-25,2001,8,Saturday,38.0,13.0,3022.0,392.0,7.389503629969423,14.364045914951062,9.524293,18.513744469195572,1.1073649,108549,0.11976158232687542,0.3500723175708666,3.611272328625782,27.839961676293655,0,1,1,1,210.99999999999997
2001-08-26,2001,8,Sunday,26.0,6.0,2512.0,273.0,7.217113332912716,14.028945985887919,9.978084,19.39584360415716,1.0191256,108549,0.055274576458557885,0.23952316465375084,2.5149932288643835,23.141622677316235,1,1,1,1,211.99999999999997
2001-08-27,2001,8,Monday,30.0,11.0,2564.0,291.0,8.626892413183697,16.769337283189934,11.299568,21.96460299618032,1.2693521,108549,0.10133672350735612,0.27637288229278945,2.6808169582400576,23.620669006623736,0,0,1,0,210.99999999999997
2001-08-28,2001,8,Tuesday,40.0,14.0,2801.0,404.0,8.231294948109824,16.000357330448118,11.731183,22.80359543573167,1.50168,108549,0.12897401173663506,0.3684971763903859,3.721821481542898,25.80401477673677,0,1,1,1,211.99999999999997
2001-08-29,2001,8,Wednesday,37.0,13.0,2469.0,397.0,9.750122695709846,18.95272227887953,13.430642,26.10707944886258,1.533045,108549,0.11976158232687542,0.34085988816110696,3.65733447567458,22.74548821269657,0,0,1,0,210.99999999999997
2001-08-30,2001,8,Thursday,28.0,13.0,1878.0,421.0,9.667031963486636,18.791206816877377,12.841642,24.96215504425258,1.5237254,108549,0.11976158232687542,0.2579480234732701,3.878432781508812,17.300942431528618,0,0,1,0,210.99999999999997
2001-08-31,2001,8,Friday,29.0,12.0,2665.0,338.0,7.837854476669515,15.23557023789587,10.352621,20.123885287908287,1.1832557,108549,0.11054915291711577,0.2671604528830298,3.1138011404987607,24.55112437700946,0,1,1,1,210.99999999999997
2001-09-01,2001,9,Saturday,42.0,15.0,3099.0,521.0,8.190401298933716,15.920866435821148,10.649409,20.700795006406413,1.1252929,108549,0.13818644114639472,0.3869220352099052,4.799675722484777,28.54931874084515,0,1,1,1,210.99999999999997
2001-09-02,2001,9,Sunday,29.0,4.0,1786.0,95.0,7.8935078806721775,15.34375180061619,10.993122,21.36891962759778,1.1718143,108549,0.03684971763903859,0.2671604528830298,0.8751807939271665,16.453398925830733,1,1,1,1,210.99999999999997
2001-09-03,2001,9,Monday,54.0,19.0,5516.0,742.0,7.268343938001694,14.128530315309494,11.141548,21.657436689870522,1.0549415,108549,0.1750361587854333,0.497471188127021,6.835622622041659,50.815760624234215,0,1,1,1,210.99999999999997
2001-09-04,2001,9,Tuesday,42.0,13.0,2663.0,436.0,8.264659515509242,16.065212860948712,11.533275,22.41889306040475,1.2269877,108549,0.11976158232687542,0.3869220352099052,4.016619222655207,24.53269951818994,0,1,1,1,210.99999999999997
2001-09-05,2001,9,Wednesday,46.0,15.0,3133.0,620.0,7.95500706367522,15.463296648636156,10.67774,20.7558660646526,1.165074,108549,0.13818644114639472,0.4237717528489438,5.711706234050982,28.862541340776975,0,1,1,1,210.99999999999997
2001-09-06,2001,9,Thursday,41.0,16.0,3696.0,506.0,6.09694436804763,11.851511715665918,8.745085,16.999085291831648,1.0211782,108549,0.14739887055615436,0.37770960580014556,4.6614892813383815,34.04913909847166,0,1,1,1,210.99999999999997
2001-09-07,2001,9,Friday,46.0,19.0,3890.0,613.0,6.22030278572475,12.091301296162706,8.368474,16.26701207460826,0.9451751,108549,0.1750361587854333,0.4237717528489438,5.647219228182664,35.83635040396503,0,1,1,1,210.99999999999997
2001-09-08,2001,9,Saturday,49.0,18.0,3331.0,547.0,5.1345351941157675,9.980737945793015,7.67366,14.9164017091334,0.7494362,108549,0.16582372937567366,0.4514090410782228,5.039198887138528,30.686602363909387,0,1,1,1,210.99999999999997
2001-09-09,2001,9,Sunday,23.0,6.0,1463.0,212.0,7.412932126663498,14.409587269158823,10.914343,21.21578550252007,0.9904188,108549,0.055274576458557885,0.2118858764244719,1.9530350348690453,13.477784226478365,1,1,1,1,210.99999999999997
2001-09-10,2001,9,Monday,38.0,9.0,3368.0,397.0,8.685996235416658,16.884225922375414,11.954763,23.23820018680587,1.2893182,108549,0.08291186468783683,0.3500723175708666,3.65733447567458,31.027462252070496,0,0,1,0,210.99999999999997
2001-09-11,2001,9,Tuesday,47.0,14.0,3086.0,474.0,7.834525008497934,15.229098269535912,11.095055,21.56706152799695,1.2142249,108549,0.12897401173663506,0.43298418225870344,4.366691540226073,28.42955715851827,0,1,1,1,211.99999999999997
2001-09-12,2001,9,Wednesday,53.0,12.0,3439.0,453.0,7.446189279212527,14.474234001894343,9.934539,19.311198895840107,1.1591215,108549,0.11054915291711577,0.4882587587172613,4.17323052262112,31.681544740163428,0,1,1,1,211.99999999999997
2001-09-13,2001,9,Thursday,38.0,13.0,2646.0,442.0,4.7616597173987785,9.255926004920573,7.3184,14.225831515616,1.0909806,108549,0.11976158232687542,0.3500723175708666,4.071893799113764,24.376088218224027,0,1,1,1,211.99999999999997
2001-09-14,2001,9,Friday,38.0,14.0,3518.0,369.0,6.254577887305772,12.157926763515167,9.269688,18.018831942819123,1.1603523,108549,0.12897401173663506,0.3500723175708666,3.39938645220131,32.409326663534436,0,1,1,1,211.99999999999997
2001-09-15,2001,9,Saturday,37.0,12.0,2189.0,333.0,6.737736931310932,13.097112808998265,9.857625,19.16169004073625,1.1814504,108549,0.11054915291711577,0.34085988816110696,3.067738993449963,20.16600797796387,0,1,1,1,211.99999999999997
2001-09-16,2001,9,Sunday,25.0,5.0,1622.0,213.0,6.871292504067765,13.356724073210428,9.212013,17.906720711858373,1.132045,108549,0.04606214704879824,0.23031073524399118,1.962247464278805,14.942560502630148,1,1,1,1,213.00000000000003
2001-09-17,2001,9,Monday,31.0,10.0,3609.0,277.0,8.22269168751209,15.983633929739177,10.618485,20.64068355939765,1.2905118,108549,0.09212429409759648,0.2855853117025491,2.5518429465034225,33.24765773982257,0,1,1,1,214.0
2001-09-18,2001,9,Tuesday,41.0,11.0,3070.0,337.0,7.942219992570856,15.4384405709267,10.569239,20.54495699364311,1.2562749,108549,0.10133672350735612,0.37770960580014556,3.104588711089001,28.28215828796212,0,1,1,1,215.0
2001-09-19,2001,9,Wednesday,45.0,15.0,2965.0,545.0,7.761079973816518,15.086332543552583,10.05534,19.5460172540766,1.1192272,108549,0.13818644114639472,0.4145593234391841,5.020774028319008,27.314853199937353,0,1,1,1,215.0
2001-09-20,2001,9,Thursday,38.0,13.0,3153.0,496.0,7.799999149745579,15.161985369237629,10.468988,20.35008463967612,1.1109442,108549,0.11976158232687542,0.3500723175708666,4.569364987240785,29.04678992897217,0,1,1,1,215.0
2001-09-21,2001,9,Friday,42.0,14.0,3536.0,439.0,5.726653566914948,11.131723982186468,8.760872,17.029772764795283,0.98018384,108549,0.12897401173663506,0.3869220352099052,4.044256510884486,32.57515039291011,0,1,1,1,215.0
2001-09-22,2001,9,Saturday,45.0,13.0,2953.0,473.0,7.000792268505503,13.608451476769023,9.559504,18.58218917753296,1.1120951,108549,0.11976158232687542,0.4145593234391841,4.357479110816314,27.20430404702024,0,1,1,1,215.0
2001-09-23,2001,9,Sunday,27.0,4.0,1855.0,129.0,5.702313805220927,11.084411270529632,8.265012,16.06589803598388,0.947355,108549,0.03684971763903859,0.2487355940635105,1.1884033938589944,17.089056555104143,1,1,1,1,215.0
2001-09-24,2001,9,Monday,28.0,6.0,1927.0,201.0,7.101032812418758,13.803303505729406,10.524157,20.457324596344932,1.1212963,108549,0.055274576458557885,0.2579480234732701,1.8516983113616892,17.752351472606843,0,1,1,1,215.0
2001-09-25,2001,9,Tuesday,43.0,11.0,3659.0,330.0,8.109498391570403,15.76360376511799,11.3105,21.985853104145,1.3342952,108549,0.10133672350735612,0.3961344646196649,3.040101705220684,33.70827921031056,0,1,1,1,215.0
2001-09-26,2001,9,Wednesday,43.0,13.0,3871.0,549.0,9.104018321111402,17.69679585035145,12.084255,23.489912497504953,1.5029552,108549,0.11976158232687542,0.3961344646196649,5.057623745958047,35.6613142451796,0,0,1,0,214.0
2001-09-27,2001,9,Thursday,41.0,14.0,3014.0,492.0,8.399541023671599,16.327401537392998,11.580871,22.51141228275079,1.2647592,108549,0.12897401173663506,0.37770960580014556,4.532515269601746,27.76626224101558,0,1,1,1,214.0
2001-09-28,2001,9,Friday,47.0,15.0,4205.0,557.0,5.863342050681079,11.397425138201717,8.412771,16.35311855398179,1.0152149,108549,0.13818644114639472,0.43298418225870344,5.131323181236123,38.73826566803932,0,1,1,1,214.0
2001-09-29,2001,9,Saturday,50.0,11.0,3302.0,400.0,6.150202465395311,11.95503717474309,8.482045,16.48777643718205,0.94229776,108549,0.10133672350735612,0.46062147048798235,3.684971763903859,30.419441911026357,0,1,1,1,214.0
2001-09-30,2001,9,Sunday,25.0,4.0,1609.0,200.0,6.801832644595981,13.221704908100026,9.477654,18.42308550602646,0.9572051,108549,0.03684971763903859,0.23031073524399118,1.8424858819519294,14.822798920303272,1,1,1,1,214.0
2001-10-01,2001,10,Monday,51.0,9.0,4262.0,288.0,7.457349635653943,14.495927999269425,10.208225,19.84320191893025,0.9884814,108549,0.08291186468783683,0.46983389989774205,2.6531796700107786,39.26337414439562,0,1,1,1,214.0
2001-10-02,2001,10,Tuesday,56.0,13.0,4635.0,430.0,9.953320425476896,19.34770706626772,14.487101,28.160671454923488,1.4917644,108549,0.11976158232687542,0.5158960469465402,3.9613446461966486,42.69961031423597,0,0,1,0,214.0
2001-10-03,2001,10,Wednesday,50.0,13.0,4178.0,371.0,8.696459197551981,16.90456429367124,11.782308,22.902974485282922,1.4475722,108549,0.11976158232687542,0.46062147048798235,3.4178113110208295,38.48953007397581,0,0,1,0,213.00000000000003
2001-10-04,2001,10,Thursday,46.0,11.0,2671.0,395.0,9.470375734631231,18.408937689992623,13.057518,25.38178441737582,1.5983526,108549,0.10133672350735612,0.4237717528489438,3.638909616855061,24.60639895346802,0,0,1,0,213.00000000000003
2001-10-05,2001,10,Friday,52.0,14.0,4946.0,483.0,13.354212482874795,25.95851235312539,16.99407,33.0338293321743,2.5528011,108549,0.12897401173663506,0.4790463293075017,4.449603404913909,45.56467586067122,0,0,0,0,211.99999999999997
2001-10-06,2001,10,Saturday,51.0,10.0,3969.0,360.0,10.072996367979655,19.580338487687268,14.947605,29.05581961794645,2.0105863,108549,0.09212429409759648,0.46983389989774205,3.316474587513473,36.56413232733604,0,0,0,0,210.99999999999997
2001-10-07,2001,10,Sunday,27.0,5.0,1768.0,187.0,7.792801968915227,15.147995168937015,10.7998,20.993131723102,1.2442592,108549,0.04606214704879824,0.2487355940635105,1.722724299625054,16.287575196455055,1,1,1,1,210.99999999999997
2001-10-08,2001,10,Monday,39.0,7.0,2532.0,212.0,12.738005662023093,24.76070211971239,17.277514,33.58480038979786,2.3884401,108549,0.06448700586831753,0.35928474698062624,1.9530350348690453,23.325871265511427,0,0,0,0,210.0
2001-10-09,2001,10,Tuesday,49.0,18.0,4296.0,646.0,9.778867697205825,19.008598091652534,15.580649,30.28635870927401,2.1356208,108549,0.16582372937567366,0.4514090410782228,5.951229398704732,39.576596744327446,0,0,0,0,209.0
2001-10-10,2001,10,Wednesday,44.0,8.0,3020.0,308.0,7.864335511984993,15.287045252483358,10.570252,20.54692610811148,1.1348159,108549,0.07369943527807718,0.4053468940294245,2.8374282582059718,27.821536817474133,0,1,1,1,209.0
2001-10-11,2001,10,Thursday,36.0,11.0,2748.0,418.0,4.105539727169032,7.980530777133626,6.3273187,12.299323591468964,1.0472709,108549,0.10133672350735612,0.3316474587513473,3.850795493279533,25.31575601801951,0,1,1,1,209.0
2001-10-12,2001,10,Friday,42.0,15.0,4247.0,494.0,8.202096974038316,15.943601009430054,12.0781,23.477948134669,1.3812252,108549,0.13818644114639472,0.3869220352099052,4.550940128421265,39.125187703249225,0,1,1,1,209.0
2001-10-13,2001,10,Saturday,45.0,10.0,3355.0,371.0,9.033932596695818,17.560560101118558,13.354983,25.960010118593672,1.4702748,108549,0.09212429409759648,0.4145593234391841,3.4178113110208295,30.90770066974362,0,0,1,0,208.0
2001-10-14,2001,10,Sunday,20.0,4.0,1657.0,171.0,11.468875702754728,22.293710841294654,15.480345,30.09138333154905,2.0355954,108549,0.03684971763903859,0.18424858819519296,1.5753254290688998,15.264995531971735,1,0,0,0,207.0
2001-10-15,2001,10,Monday,35.0,6.0,2796.0,157.0,9.473696488944071,18.41539271996628,14.618424,28.41594294488376,1.9746149,108549,0.055274576458557885,0.3224350293415877,1.4463514173322647,25.757952629687978,0,0,0,0,206.0
2001-10-16,2001,10,Tuesday,46.0,13.0,4473.0,391.0,9.486313088438642,18.439917427376336,13.70195,26.6344600097555,1.567252,108549,0.11976158232687542,0.4237717528489438,3.602059899216022,41.2071967498549,0,0,1,0,205.0
2001-10-17,2001,10,Wednesday,51.0,10.0,3277.0,376.0,8.75847412384557,17.02511166644479,12.155486,23.62837448437214,1.4432303,108549,0.09212429409759648,0.46983389989774205,3.4638734580696275,30.189131175782364,0,0,1,0,204.0
2001-10-18,2001,10,Thursday,38.0,6.0,2518.0,282.0,8.68763019190104,16.887402079684477,11.670401,22.685444679940492,1.4537684,108549,0.055274576458557885,0.3500723175708666,2.597905093552221,23.196897253774793,0,0,1,0,203.00000000000003
2001-10-19,2001,10,Friday,44.0,11.0,3831.0,326.0,8.013082680848886,15.576186617082534,10.777104,20.94901422855696,1.2887187,108549,0.10133672350735612,0.4053468940294245,3.003251987581645,35.292817068789205,0,1,1,1,203.00000000000003
2001-10-20,2001,10,Saturday,40.0,8.0,3329.0,327.0,8.860072944277386,17.222603973731673,12.086757,23.49477599641893,1.5065689,108549,0.07369943527807718,0.3684971763903859,3.012464416991405,30.66817750508987,0,0,1,0,201.99999999999997
2001-10-21,2001,10,Sunday,24.0,8.0,1203.0,240.0,9.08727637855904,17.66425211756914,12.106738,23.53361595317362,1.6638857,108549,0.07369943527807718,0.22109830583423154,2.2109830583423156,11.082552579940856,1,0,1,0,200.99999999999997
2001-10-22,2001,10,Monday,40.0,8.0,3097.0,233.0,7.9331768431157235,15.420862094686093,10.88645,21.1615658481605,1.383301,108549,0.07369943527807718,0.3684971763903859,2.1464960524739976,28.530893882025627,0,1,1,1,200.99999999999997
2001-10-23,2001,10,Tuesday,40.0,11.0,3089.0,419.0,7.855328780266501,15.26953756665946,10.682598,20.76530926118502,1.25321,108549,0.10133672350735612,0.3684971763903859,3.8600079226892925,28.45719444674755,0,1,1,1,200.99999999999997
2001-10-24,2001,10,Wednesday,49.0,11.0,3857.0,427.0,8.620841077802025,16.75757442825113,11.395972,22.15199738039428,1.4393754,108549,0.10133672350735612,0.4514090410782228,3.93370735796737,35.53234023344296,0,0,1,0,200.0
2001-10-25,2001,10,Thursday,43.0,12.0,3848.0,601.0,7.9945257608343905,15.540114850360988,10.595905,20.59679155081345,1.2407085,108549,0.11054915291711577,0.3961344646196649,5.536670075265548,35.44942836875512,0,1,1,1,200.0
2001-10-26,2001,10,Friday,42.0,10.0,3791.0,406.0,7.471854701568914,14.524123591725328,9.748999,18.95053798916551,1.0810705,108549,0.09212429409759648,0.3869220352099052,3.740246340362417,34.92431989239882,0,1,1,1,200.0
2001-10-27,2001,10,Saturday,50.0,12.0,3683.0,520.0,6.53587627368955,12.704727081933164,9.442457,18.35466801151193,0.95285887,108549,0.11054915291711577,0.46062147048798235,4.790463293075017,33.92937751614478,0,1,1,1,200.0
2001-10-28,2001,10,Sunday,27.0,7.0,1466.0,298.0,7.74008468628396,15.045520969566454,10.734453,20.86610731721397,1.0635989,108549,0.06448700586831753,0.2487355940635105,2.7453039641083747,13.505421514707644,1,1,1,1,200.99999999999997
2001-10-29,2001,10,Monday,36.0,6.0,2871.0,307.0,9.229230795964797,17.940189429674486,12.516798,24.33070882474302,1.4034535,108549,0.055274576458557885,0.3316474587513473,2.828215828796212,26.448884835419946,0,0,1,0,200.0
2001-10-30,2001,10,Tuesday,36.0,9.0,2451.0,338.0,8.430546071218714,16.387670528229645,11.271618,21.910272542684822,1.3274963,108549,0.08291186468783683,0.3316474587513473,3.1138011404987607,22.579664483320897,0,1,1,1,200.0
2001-10-31,2001,10,Wednesday,35.0,10.0,3052.0,409.0,7.833477651556884,15.22706237051699,10.605112,20.61468852703288,1.3271004,108549,0.09212429409759648,0.3224350293415877,3.767883628591696,28.116334558586445,0,1,1,1,200.0
2001-11-01,2001,11,Thursday,52.0,17.0,3967.0,716.0,7.2221838736482615,14.03880232855803,9.954244,19.349502351515557,1.2614148,108549,0.156611299965914,0.4790463293075017,6.596099457387909,36.54570746851652,0,1,1,1,200.0
2001-11-02,2001,11,Friday,51.0,12.0,5082.0,495.0,6.020967509812479,11.703824518418008,8.371944,16.27375721498856,1.1887202,108549,0.11054915291711577,0.46983389989774205,4.560152557831025,46.81756626039853,0,1,1,1,200.0
2001-11-03,2001,11,Saturday,51.0,11.0,3829.0,337.0,4.136659534180225,8.041022842522198,5.813154,11.29986737242146,1.4262407,108549,0.10133672350735612,0.46983389989774205,3.104588711089001,35.27439220996969,0,1,1,1,200.0
2001-11-04,2001,11,Sunday,30.0,8.0,2043.0,306.0,5.501249626062797,10.693573773736729,5.3720913,10.442510073281937,1.4306642,108549,0.07369943527807718,0.27637288229278945,2.8190033993864523,18.82099328413896,1,1,1,1,200.0
2001-11-05,2001,11,Monday,40.0,8.0,3590.0,198.0,8.15394079490816,15.849992885968446,10.542935,20.49382610817815,1.793143,108549,0.07369943527807718,0.3684971763903859,1.8240610231324104,33.07262158103714,0,1,0,0,199.0
2001-11-06,2001,11,Tuesday,53.0,12.0,4681.0,541.0,8.176449830817045,15.893746951395146,11.186522,21.74485915196378,1.8099438,108549,0.11054915291711577,0.4882587587172613,4.98392431067997,43.12338206708491,0,1,0,0,198.0
2001-11-07,2001,11,Wednesday,53.0,16.0,4056.0,499.0,7.937307652252431,15.428891745265725,9.625986,18.71141984691714,1.3216891,108549,0.14739887055615436,0.4882587587172613,4.597002275470064,37.36561368598513,0,1,1,1,199.0
2001-11-08,2001,11,Thursday,42.0,14.0,3996.0,465.0,8.383532577126557,16.296283606782957,11.177607,21.72752977833543,1.569455,108549,0.12897401173663506,0.3869220352099052,4.283779675538236,36.81286792139955,0,1,1,1,199.0
2001-11-09,2001,11,Friday,45.0,10.0,4293.0,332.0,9.430769448156498,18.33194922825935,13.871855,26.96472890782895,1.8328835,108549,0.09212429409759648,0.4145593234391841,3.058526564040203,39.54895945609817,0,0,0,0,198.0
